Review_id,Ratings,Dates,Date_Category,Heads,Texts,Flavor,Sweet,Lasting
696,5.0,6 months,5 months to 1 year ago,Blue raZz: GREAT FLAVOR,"It has great berry punch to it and tastes good, the nicotine hit is pretty good too!!",,,
697,5.0,6 months,5 months to 1 year ago,Love these,Triple berry is my fave but just tried strawberry cream and it’s awesome too,,,
698,5.0,6 months,5 months to 1 year ago,Strawberry banana,Tastes delicious!,,,
699,5.0,6 months,5 months to 1 year ago,Elf bar,Love it,,,
700,5.0,6 months,5 months to 1 year ago,My fav,It’s my favorite disposable thus far. It being rechargeable allows me to get the most puffs.,,,
701,5.0,6 months,5 months to 1 year ago,great battery life,"flavor was ok, not my fave but i love elf bars it’s long lasting",,,
702,5.0,6 months,5 months to 1 year ago,Great!,Great flavor and rechargeable,,,
703,5.0,6 months,5 months to 1 year ago,Best disposables out on the market !,The flavor is awesome no matter what you get. And they are rechargeable which makes them last even longer. I can’t wait till you have more in stock !,,,
704,4.0,6 months,5 months to 1 year ago,not a big fan,Hits harder if you deos not use for few hours . other than that overall good vape,,,
705,4.0,6 months,5 months to 1 year ago,Hung,Very smooth,,,
706,5.0,6 months,5 months to 1 year ago,good,lasted many hits and multiple charges,,,
707,5.0,6 months,5 months to 1 year ago,Legit best hands down,Huff n puffers best deals good lookin,,,
708,5.0,6 months,5 months to 1 year ago,nice,nice,,,
709,5.0,6 months,5 months to 1 year ago,Great product u....THANKS!,GREAT PRODUCT!...THANKS,,,
710,5.0,6 months,5 months to 1 year ago,Awesome Flavor,Awesome Flavors,,,
711,5.0,6 months,5 months to 1 year ago,Strawberry Banana is my default,This vape has been my favorite so far. I always order in bulk and try at least 1 new flavor with every order. Strawberry banana is the best. Strawberry and Cream made me gag so bad. It tasted like curdled milk.,,,
712,5.0,6 months,5 months to 1 year ago,Sakura grape,Sakura grape one of my favorites,,,
713,4.0,6 months,5 months to 1 year ago,Great Disposable,"Elf Bar is a great disposable. I love that you can recharge it (USB-C), and use all the juice in it. The flavors are strong and I have not had one I don’t like.
Highly recommend.",,,
714,4.0,6 months,5 months to 1 year ago,Elfbar gumi,I love the elf bar they have the best flavor they last a long time deff top choice this flavor wasn't my favorite tho,,,
715,1.0,6 months,5 months to 1 year ago,Gummi Elf Bar,"This flavour is disgusting, it's like vaping peach hairspray. People seemed to either hate it or love it so figured I'd try it and see if it actually tasted like peach rings... no, it's awful.",,,
716,5.0,6 months,5 months to 1 year ago,Love it,Love elf bars,,,
717,5.0,6 months,5 months to 1 year ago,Great vapes,"Prefer the lemon mint, triple berry and rainbow candy flavors. They last a long time.",,,
718,5.0,6 months,5 months to 1 year ago,Elf Bar,"Great taste.
Awesome store!
Looking forward to my next purchase.",,,
719,5.0,6 months,5 months to 1 year ago,great,long lasting,,,
720,5.0,6 months,5 months to 1 year ago,Great flavors,So far haven’t had a bad flavor. Love the compact size.,,,
721,5.0,6 months,5 months to 1 year ago,Best vape,"I love strawberry banana, this is the best one I’ve found, I buy in bulk! They have the best prices I’ve found",,,
722,5.0,6 months,5 months to 1 year ago,Tastes great/lasts long,This is my favorite brand of vape! All the flavors I've tried have been wonderful & they last so long.,,,
723,5.0,6 months,5 months to 1 year ago,Great product!,great taste and lasts long! will buy again,,,
724,4.0,6 months,5 months to 1 year ago,Great product,"I love the Elf bars in general! They are super strong, sweet and smooth. The Gumi flavor has a little more ice than I like but overall completely satisfied with the product and these are all I buy for myself anymore",,,
725,5.0,6 months,5 months to 1 year ago,Elf Bar,Tastes great.,,,
726,5.0,6 months,5 months to 1 year ago,My go to for disposables.,Elfbar Carrie’s great flavors and has a very good number of hits for your money. Overall I think elfbar is by far one of my favorite disposables regardless of flavor.,,,
727,4.0,6 months,5 months to 1 year ago,Summer peach,A Bit too sweet but overall good flavor,,,
728,5.0,6 months,5 months to 1 year ago,Good flavor,I personally like this flavor i felt the guava was a little overpowering the other flavors though,,,
729,5.0,6 months,5 months to 1 year ago,Oh it goooood would recommend it,One of my favorite,,,
730,5.0,6 months,5 months to 1 year ago,A favorite,"Compact, long-lasting, consistent easy draw.",,,
731,5.0,6 months,5 months to 1 year ago,Blue Razz Ice,Tastes like an icy blue jolly rancher,,,
732,5.0,6 months,5 months to 1 year ago,My Daily Driver,"I’ve tried ALMOST all the flavors. The only 2 I haven’t liked are strawberry banana (I’ve since learned I don’t like that flavor no matter the brand) and sour apple (it did taste like a Granny Smith apple, but was too sour for me 😂) The rest have been incredible! And NO LEAKING. I’m late to the game and just discovered elfbars recently, but I’m seeing them everywhere now and most of my friends have switched to them exclusively. I’m constantly checking this site for new flavors 🤓",,,
733,5.0,6 months,5 months to 1 year ago,"Great Brand, Great Flavors","I enjoy almost all the flavors of the Elf Bar brand. My favorites are Blue Razz Lemon and Peach Berry. I really did not like the Strawberry cream. It tasted so gross. Its rechargeable, so there is no issue w/ losing out on any of the juice. Easy to hold and store in your pocket.",,,
734,5.0,6 months,5 months to 1 year ago,Best flavors!!,"Cranberry grape
Mango peach apricot
Kiwi dragon berry
Summer peach ice
Kiwi passion fruit guava
Peach berry
Triple berry ice
👌🏼👌🏼👌🏼",,,
735,5.0,6 months,5 months to 1 year ago,MOST RELIABLE VAPE!,"This has been the most consistent, solid disposable I’ve tried - and I’ve tried most of the competition. Best flavors, best hit, big clouds, no leaks. 10/10",,,
736,5.0,6 months,5 months to 1 year ago,Great,It fire !!!!!!!,,,
737,4.0,6 months,5 months to 1 year ago,Elf Bar Triple Berry Ice,"This one is pretty good. Full flavor. A little too sweet, but it is a good flavor. I'd recommend it. I also purchased the Elf Bar Summer Peach Ice. Also a little sweet. But if you're into the sweet fruity flavors, these are the ones for you.",,,
738,5.0,6 months,5 months to 1 year ago,Great product,"These are long lasting, easily charged and taste great. My favorite is triple berry ice. And 2 thumbs up for this shop, great guys!! Great customer service!! That's why I'm a customer, a happy customer at that.",,,
739,5.0,6 months,5 months to 1 year ago,Best one,These last forever! Best Buy for your money! Nice sweet flavor! This one is my favorite.,,,
740,5.0,6 months,5 months to 1 year ago,Great lasts a long time,Great flavor. Lasts a long time.,,,
741,5.0,6 months,5 months to 1 year ago,Good place,Would buy again,,,
742,5.0,6 months,5 months to 1 year ago,Good company!,"Good products, fast shipping, very satisfied customer",,,
743,5.0,6 months,5 months to 1 year ago,Best Vape ever!,I love the vape as well as the flavor options that are always available.,,,
744,5.0,6 months,5 months to 1 year ago,Elf Bar,"No issues, lasted a long time, highly recommend",,,
745,5.0,6 months,5 months to 1 year ago,"Long lasting, great flavor",Love that it’s rechargeable because it lasts so damn long. Taste is on point. Would definitely buy again.,,,
746,5.0,6 months,5 months to 1 year ago,Too good,Dont miss out and grab one today,,,
747,5.0,6 months,5 months to 1 year ago,Good bang for you buck!,Compared to other brands I’ve tried. I really like that this one does not leave a poor after taste. I wish there was better airflow for thicker hits but overall great!,,,
748,5.0,6 months,5 months to 1 year ago,Favorite Disposable,These Elf Bars are great. Haven't found a flavor we do not enjoy. Doesn't taste waxy.,,,
749,5.0,6 months,5 months to 1 year ago,5 stars,Best vape around,,,
750,5.0,6 months,5 months to 1 year ago,Consistent and reliable,Elfbar is the most consistent with battery life and flavor. I literally always buy one elf bar and one new brand vape. And every time i regret not buying 2 elfbars,,,
751,5.0,6 months,5 months to 1 year ago,My favorite,I’ve tried many other rechargeables and these actually last over a week.,,,
752,5.0,6 months,5 months to 1 year ago,Great,The best,,,
753,5.0,6 months,5 months to 1 year ago,Great product,Lasted longer than the Flum +6000 puffs and tasted better.,,,
754,5.0,6 months,5 months to 1 year ago,New Favorite,Much more flavorful than the Flum and lasts longer,,,
755,5.0,6 months,5 months to 1 year ago,Great flavor,Love the size and flavor mix will definitely be getting more in the future,,,
756,5.0,6 months,5 months to 1 year ago,Elf bar,Quick and easy in store service,,,
757,5.0,6 months,5 months to 1 year ago,sweet menthol,great flavor that lasts a while.,,,
758,5.0,6 months,5 months to 1 year ago,strawberry mango,great flavor that lasts a while.,,,
759,5.0,6 months,5 months to 1 year ago,Love it!,It was the first time to try this flavor and i love it !,,,
760,5.0,6 months,5 months to 1 year ago,Great flavor.,The watermelon ice elf bars have some of the best flavor out of any watermelon vape,,,
761,5.0,6 months,5 months to 1 year ago,Great,Tastes great,,,
762,5.0,6 months,5 months to 1 year ago,Best disposable in my opinion,Good flavor. The flavor stays consistent even after a week and its rechargable so it's a 2 week use. Worth it for the money,,,
763,5.0,6 months,5 months to 1 year ago,Great taste!!!,Great taste! Definitely last longer than most disposables!!,,,
764,5.0,7 months,5 months to 1 year ago,Elf Bar,Elf Bar is my go to vape. Long lasting battery and flavor. Almost all flavors I have tried have not disappointed.,,,
765,5.0,7 months,5 months to 1 year ago,Yummy,solid flavor,,,
766,4.0,7 months,5 months to 1 year ago,👍🏿👍🏿,Good flavor & rechargeable. Doesn't seem to burn as quickly as others,,,
767,5.0,7 months,5 months to 1 year ago,Love it,"Great flavor, no weird after taste",,,
768,5.0,7 months,5 months to 1 year ago,Good vape,My go to disposable. Last forever,,,
769,5.0,7 months,5 months to 1 year ago,elf bar,fire,,,
770,5.0,7 months,5 months to 1 year ago,Nice Vape,Great flavor,,,
771,5.0,7 months,5 months to 1 year ago,⭐️⭐️⭐️⭐️⭐️,⭐️⭐️⭐️⭐️⭐️,,,
772,5.0,7 months,5 months to 1 year ago,Solid Vape,great flavors. so easy to carry.,,,
773,5.0,7 months,5 months to 1 year ago,Like it,Smell is so good,,,
774,5.0,7 months,5 months to 1 year ago,Must try,I love love love the flavors. I like how they last long and are rechargeable.,,,
775,5.0,7 months,5 months to 1 year ago,Amazing,Good flavor ‘n,,,
776,5.0,7 months,5 months to 1 year ago,Love the flavors,Great flavors and very dependable. Watermelon ice is my go to vape. Recharging is plus!!,,,
777,5.0,7 months,5 months to 1 year ago,Great flavor!,Great flavor and great price! Would totally recommend!,,,
778,5.0,7 months,5 months to 1 year ago,Delicious,I like this brand. They last a very long time and the flavor is excellent.,,,
779,5.0,7 months,5 months to 1 year ago,Long Lasting,I like this brand. They last a very long time and the flavor is excellent.,,,
780,5.0,7 months,5 months to 1 year ago,Love,This brand is highly recommended,,,
781,5.0,7 months,5 months to 1 year ago,Love Elf Bars but Peach Ice doesnt charge?,"I bought the peach ice twice and it is one of my favorite flavors but the 2 separate times I have gotten it, I was unable to charge them. But other than that. flavors are great and gets the job done.",,,
782,5.0,7 months,5 months to 1 year ago,Elf bar,I really like how it's ice and isn't over powering. It's very flavorful and it also charges with more puffs. It's also small to carry around. Just the right size. It's easy to put in your pocket. The colors on the vape it's very pretty!!,,,
783,5.0,7 months,5 months to 1 year ago,Review,Been using it for awhile and its the best yet,,,
784,5.0,7 months,5 months to 1 year ago,FAVORITE VAPE SHOP,i love this store the prices are unbeatable and the ElfBars have such a wide selection of flavors that are delicious! 100% recommend checking the shop and brand out!,,,
785,5.0,7 months,5 months to 1 year ago,Best one yet,Interesting design but is very comfortable to hold and lasts a very long time since it is rechargeable.,,,
786,4.0,7 months,5 months to 1 year ago,Solid,"If you want mango, you got mango. Good flavor, good hit, good battery in between charges. Overall good",,,
787,3.0,7 months,5 months to 1 year ago,First Time,"Gave these a shot, not too happy with it as I don’t feel it lasted as long as what I usually vape (Top Shine). Also flavor wasn’t as sweet after the first day or so.",,,
788,5.0,7 months,5 months to 1 year ago,Most of the Elf Bars are really good!,Love the flavors,,,
789,5.0,7 months,5 months to 1 year ago,Good one!,Nice!,,,
790,5.0,7 months,5 months to 1 year ago,Love it!,Great taste!,,,
791,5.0,7 months,5 months to 1 year ago,Long battery,This lasts forever and the flavor does too! Some disposables don’t last long even when it’s rechargeable but this is super long! Great flavors!,,,
792,5.0,7 months,5 months to 1 year ago,Long battery life,Great flavor battery lasts but the juice goes quickly,,,
793,3.0,7 months,5 months to 1 year ago,So-so,"Bought this based on recommendations from the employees and my friends, but so far I'm not a fan. They don't hit as hard as other vapes. Will give other flavors a try!",,,
794,5.0,7 months,5 months to 1 year ago,Strawberry Mango,Strawberry mango is my favorite flavor. Sweet enough to take away my sugar craves. Elf Bars last a long time too and is rechargable... beats those other disposable vapes.,,,
795,5.0,7 months,5 months to 1 year ago,Kiwi passion fruit guava,Another good flavor so far I have not been disappointed in elf bar. Perfect sweetness.,,,
796,5.0,7 months,5 months to 1 year ago,Pineapple coconut ice,Good flavor it’s like a pina colada with an Icy kick.,,,
797,5.0,7 months,5 months to 1 year ago,Lemon mint,This flavor is very refreshing. Sweetness is perfect. I recommend this flavor it’s on my fave list.,,,
798,5.0,7 months,5 months to 1 year ago,Strawberry ice,"Good flavor , not to sweet, lasts a while",,,
799,5.0,7 months,5 months to 1 year ago,Always does the job,Lasts a long time,,,
800,4.0,7 months,5 months to 1 year ago,Sweet Menthol,"A lot more sweet than menthol, be warned!",,,
801,5.0,7 months,5 months to 1 year ago,Can’t go wrong with Elfbar,Their flavors tend to be on the sweeter side. Overall a good standard disposable that’s not too strong and draws well.,,,
802,5.0,7 months,5 months to 1 year ago,Best Disposable out,"Great flavor choices and Lasts 3x long as a flum
This is my new go to disposable",,,
803,5.0,7 months,5 months to 1 year ago,Quality smoke,"Elf is a great brand comes with lots of flavors option and the idea of changing is awesome, it lasts more and I totally recommend it.",,,
804,5.0,7 months,5 months to 1 year ago,Road trip partner,Reasonable price and countless puffs.,,,
805,5.0,7 months,5 months to 1 year ago,Amazing vapes!,Elf bar vapes have amazing flavor that last and can be recharged! Highly recommend,,,
806,4.0,7 months,5 months to 1 year ago,Worth the money,"Last a long time, good flavor. I would buy it again",,,
807,4.0,7 months,5 months to 1 year ago,Tastes alright,I've tried nearly all the flavors and don't have much complaints. Only issue would be when the shelf life and flavor dying out.,,,
808,5.0,7 months,5 months to 1 year ago,Good,Good,,,
809,5.0,7 months,5 months to 1 year ago,Good,Good,,,
810,5.0,7 months,5 months to 1 year ago,Good,Good,,,
811,5.0,7 months,5 months to 1 year ago,Amazing,Flavors are really good i would recommend to anyone and on the plus side if anything goes wrong customer support will try their best on helping you out they try their best too keep their customers happy,,,
812,5.0,7 months,5 months to 1 year ago,Great flavor,Great flavor,,,
813,5.0,7 months,5 months to 1 year ago,Great flavor,Great flavor,,,
814,5.0,8 months,5 months to 1 year ago,Great vape,This vape is awesome,,,
815,5.0,8 months,5 months to 1 year ago,Elf Bar Berry Ice,It had a nice sweet flavor and a great throat hit!,,,
816,4.0,8 months,5 months to 1 year ago,Solid,"Elfbar 4ever. Solid disposable and my new go to instead of the bang ones. Really odd name, but glad I got into them.",,,
817,5.0,8 months,5 months to 1 year ago,so amazing,wish they had more flavors,,,
818,5.0,8 months,5 months to 1 year ago,Blueberry,Never disappoints,,,
819,4.0,8 months,5 months to 1 year ago,Strawberry Mango,Good fruity flavor,,,
820,5.0,8 months,5 months to 1 year ago,Nice mint,New fave,,,
821,4.0,8 months,5 months to 1 year ago,Good but I prefer more flavor,Good but I prefer more flavor,,,
822,5.0,8 months,5 months to 1 year ago,The best flavor so,The best flavor so far,,,
823,5.0,8 months,5 months to 1 year ago,Favorite disposable at a great price,Enjoyed it and would definitely purchase again,,,
824,5.0,8 months,5 months to 1 year ago,Elf Bar,Excellent love it,,,
825,5.0,8 months,5 months to 1 year ago,good taste reasonable price,good taste reasonable price,,,
826,5.0,8 months,5 months to 1 year ago,Best on the market,This thing is bomb,,,
827,5.0,8 months,5 months to 1 year ago,One of the better flavors,Cant go wrong with elfs,,,
828,5.0,8 months,5 months to 1 year ago,gas,its fire,,,
829,5.0,8 months,5 months to 1 year ago,Great flavors,I switched from the flum to this and I like it. They last way longer and can be charged. Such good flavors too!,,,
830,5.0,8 months,5 months to 1 year ago,Best prices,Every elf bar I have bought 10/10 variety of flavors to choose from not to mention lowest prices around !,,,
831,5.0,8 months,5 months to 1 year ago,Great!,Great long lasting flavor!,,,
832,5.0,8 months,5 months to 1 year ago,Elf bar,This works great and small enough to carry it in my pocket,,,
833,4.0,8 months,5 months to 1 year ago,Fire,Last a long time good vape,,,
834,5.0,8 months,5 months to 1 year ago,Best 5000 puffs vape,"Def will always come back for this vape, best ones ive had sour apple and kiwi passion fruit guava",,,
835,5.0,8 months,5 months to 1 year ago,Tastes Great & Lasts,"I’ve tried three flavors so far & I liked them all. Banana Strawberry, Mango Strawberry and Peach Mango Watermelon. The battery recharges well too which is a nice bonus to maximize your vape.",,,
836,5.0,8 months,5 months to 1 year ago,This one surprised me!,This one hits real smooth and the flavor is pleasant. I recommend definitely.,,,
837,5.0,8 months,5 months to 1 year ago,Good and Last a while,Tasty and man this disposable last a while,,,
838,5.0,8 months,5 months to 1 year ago,Love love love thsi,"Convenient, easy to carry around in pocket, never having to worry about it misfiring in my pocket. Definitely worth it and I’ve had it for a little over a week and it still is hitting. All I need to do is charge. And that’s the best part, it can be recharged until you hit the 5000 puff mark",,,
839,4.0,8 months,5 months to 1 year ago,Elfbar,Outstanding disposable vape with many different premium flavors that are best for vapers,,,
840,5.0,8 months,5 months to 1 year ago,Great product,I like the mango peach,,,
841,5.0,8 months,5 months to 1 year ago,Elf bar bc5000 disposable vape 5% nicotine,It’s real good flavor and smooth.,,,
842,5.0,8 months,5 months to 1 year ago,Elf bar,I feel like hese last forever and the flavors are amazing!,,,
843,5.0,8 months,5 months to 1 year ago,Always great,"I’ve tried a lot of these elf bars and they never disappoint. They last long, have great flavors, overall would recommended. Currently vaping the lemon mint flavor and its not too overpowering of either lemon or mint.",,,
844,5.0,8 months,5 months to 1 year ago,Tastes good,Elf bars are usually good. Enjoyed this flavor the most,,,
845,5.0,8 months,5 months to 1 year ago,Refreshing,"Personally, I really like the ice elf bar flavors! It’s not too strong and the taste is awesome.",,,
846,5.0,8 months,5 months to 1 year ago,The best,Awesome air flow and life. Lemon mint is my fav,,,
847,5.0,8 months,5 months to 1 year ago,Elf bars,I love these. Great flavor good price and long lasting.,,,
848,5.0,8 months,5 months to 1 year ago,Worth the money!,Great flavor and last a long time!,,,
849,5.0,9 months,5 months to 1 year ago,Great Flavor,Lasts a good amount of time for me and it tastes great.,,,
850,5.0,9 months,5 months to 1 year ago,Elf bars,These are great long lasting got a bunch of friends to switch to it,,,
851,5.0,9 months,5 months to 1 year ago,Awesome product!!,Great flavor and good product. Definitely going to try another flavors.,,,
852,5.0,9 months,5 months to 1 year ago,Good,🔥🔥🔥,,,
853,5.0,9 months,5 months to 1 year ago,Love it,Good flavor,,,
854,5.0,9 months,5 months to 1 year ago,Awesome vape,Still lasting me till this day!! Love this vape be back again to get more 🤘🏽✊🏽,,,
855,5.0,9 months,5 months to 1 year ago,"Long lasting, great flavor","Been on elf bar for months now. The juice lasts longer than the battery, which is conveniently quick to recharge. Energy and Pineapple Coconut Ice are my favorites so far. If you like the taste of Red Bull, give the Energy one a try!",,,
856,5.0,9 months,5 months to 1 year ago,Very great taste,I love the Elfbar. The flavors are very good and does not give you a headache,,,
857,5.0,9 months,5 months to 1 year ago,One of the best disposables,Bought this for an event and it lasted nearly 2 weeks. Flavor is super good,,,
858,5.0,9 months,5 months to 1 year ago,Elf Bar BC5000 Disposable Vape 5% Nicotine,"Lasts long time, hits well.",,,
859,5.0,9 months,5 months to 1 year ago,So good!,This is probably the best disposable vape I've ever had.,,,
860,5.0,9 months,5 months to 1 year ago,Pretty good,I usually get flums or daze but these are just as good as rechargeable,,,
861,4.0,9 months,5 months to 1 year ago,Love the quality,Looking forward to trying more flavors from elf bar. Tropical is ok,,,
862,5.0,9 months,5 months to 1 year ago,Pineapple,Clean,,,
863,5.0,9 months,5 months to 1 year ago,Good and easy going vape,Been enjoying the elf bar so far. Not too harsh on the side. Flavor is good but some other flavors are okay because you get a bit one of flavor over the other. I'll still go with the elf bar hopefully they make morw interesting flavors in the future,,,
864,5.0,9 months,5 months to 1 year ago,Great disposable vapes!,"Vapes are great. Flavors are great. Recently purchased lemon mint, watermelon ice, and triple berry ice. Would recommend all those flavors!",,,
865,5.0,9 months,5 months to 1 year ago,My favorite disposable,Love love love it,,,
866,5.0,9 months,5 months to 1 year ago,Great,Taste good and last long….,,,
867,4.0,9 months,5 months to 1 year ago,So good,good flavor,,,
868,5.0,9 months,5 months to 1 year ago,Excellent,This flavor is so good last a long time too,,,
869,5.0,9 months,5 months to 1 year ago,Excellent,It’s a great choice it’s rechargeable and it’s mini,,,
870,5.0,9 months,5 months to 1 year ago,Elf Bar review,This is the best disposable vape in the market!,,,
871,5.0,9 months,5 months to 1 year ago,Elf bar,Sweet flavor one of the best disposables,,,
872,5.0,9 months,5 months to 1 year ago,Blue razz,Best flavor or grape aloe,,,
873,5.0,9 months,5 months to 1 year ago,Smells great!,Not too strong and the smell is nice,,,
874,5.0,9 months,5 months to 1 year ago,Peach mango watermelon,Suuuper good! This is my new favorite flavor,,,
875,5.0,9 months,5 months to 1 year ago,Sweet menthol,It was very sweet and flavorful but tasted a bit like grape to me,,,
876,5.0,9 months,5 months to 1 year ago,Small and Convenient,Going from a Smok with a prince tank; this little guy makes life so much easier by not having to continually fill up the tank several times a day. Battery is great and lasts for a few days before a charge is even needed (heavy all day puffer). Definitely recommend.,,,
877,5.0,9 months,5 months to 1 year ago,Elf Bar Lemon Mint,The lemon mint is one of my favorites from the Elf Bar,,,
878,5.0,9 months,5 months to 1 year ago,Elf Bar Kiwi,Elf bars are my new favorite go to,,,
879,5.0,9 months,5 months to 1 year ago,Great vape,Great vape rechargeable you get what you pay for,,,
880,5.0,9 months,5 months to 1 year ago,a must try,"you can’t go wrong with this brand, i’ve tried a few of their flavors and each one is good.",,,
881,5.0,9 months,5 months to 1 year ago,very good,the flavor is awesome and it hits nice.,,,
882,5.0,9 months,5 months to 1 year ago,Best Disposable vape out there,"This vape has great flavor and it last a long time, very compact and light weight. I don't think I will switch to any other brand, plus Huff & Puffers has such a great price",,,
883,4.0,9 months,5 months to 1 year ago,Elf bar review,Convenient great flavors and good price!,,,
884,5.0,10 months,5 months to 1 year ago,Happy!,"Elf Bars are great, one of the best disposable vapes I have tried and rechargeable! Most of the flavors I have tried are mentholated even when the flavor does not specify ""icy"", but it is something that doesn't bother me. Lasts me several days and I hit it quite frequently.",,,
885,5.0,10 months,5 months to 1 year ago,Yum,Really sweet if you’re into that kind of vape. This store is really great too they always answer any questions. All good!,,,
886,5.0,10 months,5 months to 1 year ago,Elf bar energy,It’s one of my favorites. Taste kinda like a Red Bull,,,
887,5.0,10 months,5 months to 1 year ago,Awesome taste,This is one of my go to vapes I like the size of it and the flavors are really good,,,
888,5.0,10 months,5 months to 1 year ago,Great disposable!,My go to disposable brand. Affordable and consistent flavor with a bonus being rechargeable!,,,
889,5.0,10 months,5 months to 1 year ago,Bomb flavor,Loved it!,,,
890,5.0,10 months,5 months to 1 year ago,Found what I wanted!,Been tested a few other disposable vape brands and Elfbar truly delivers. Great taste and long lasting with a variety of flavors. I recommend.,,,
891,4.0,10 months,5 months to 1 year ago,Cool,I ordered multiple but the green apple is my kind of vape,,,
892,5.0,10 months,5 months to 1 year ago,It's the best!,I bought Mines three weeks ago and it's still going. 5000 puffs is definitely true. I've bought 4000 and 5000 for puffs with other brands and it's bs! Elf bars are amazing flavor and long lasting. Highly recommend!,,,
893,5.0,10 months,5 months to 1 year ago,Long lasting,"Great flavor, not to long to charge.",,,
894,5.0,10 months,5 months to 1 year ago,Elf Bar BC5000 Disposable Vape,"Really nailed it, Dora just right in your pocket and every flavor hits just right!",,,
895,5.0,10 months,5 months to 1 year ago,Elfbar,I love it. ElfBar's have been the only vape to get me to quit smoking. No other vape has the flavor like ElfBar.,,,
896,5.0,10 months,5 months to 1 year ago,Rechargeable,Love the long lasting and great tasting flavor to this vape,,,
897,5.0,10 months,5 months to 1 year ago,Long lasting device,This device lasts me a couple weeks. Just don’t hit it hard and burn the coil before the juice runs out.,,,
898,5.0,10 months,5 months to 1 year ago,Elf Bar 5000,Definitely the best disposable vape out there. 5000 puffs and rechargeable? What more can you ask for.,,,
899,5.0,10 months,5 months to 1 year ago,They are GREAT!!!!!!!!!!!!!!!!,"I will not buy anything other than these. The flavors are great I haven't one that I didn't like.
I would recommend these highly.",,,
900,5.0,10 months,5 months to 1 year ago,Coconut pineapple elfbar,I love the flavors that elf bar has available. And it is a very clean taste not harsh very smooth so to speak,,,
901,5.0,10 months,5 months to 1 year ago,Long lasting,Delicious,,,
902,5.0,10 months,5 months to 1 year ago,Good,A lot of puffs for price,,,
903,5.0,10 months,5 months to 1 year ago,Awesome,This vapes are another level my favorite at the moment,,,
904,3.0,10 months,5 months to 1 year ago,It is as described,"7 out of 10 worked.
7 out of 7 gave me a headache.",,,
905,5.0,11 months,5 months to 1 year ago,Best Vape,One of the best vapes ive tried last a long time.,,,
906,5.0,11 months,5 months to 1 year ago,new favorite!,the flow and life time of the device is both great!,,,
907,5.0,11 months,5 months to 1 year ago,Strawberry mango,One of my all time favorite vape flavors. The sweet menthol is surprisingly good too. Love elf bars,,,
908,5.0,11 months,5 months to 1 year ago,Crazy good,My personal favorite flavor and new personal favorite line of disposable nic bars. Very light tasting and really bang for your buck!,,,
909,5.0,11 months,5 months to 1 year ago,Good vape,I like it a lot,,,
910,5.0,11 months,5 months to 1 year ago,Good,Good,,,
911,5.0,11 months,5 months to 1 year ago,kiwi passionfruit guava,"I have tried 2 elfbars, kiwipassionfruitguava and peachmangowatermelon, and I grew to love both flavors. Not only is the packaging cute with the gradient colors matching the flavors, it feels very nice to hold too. The flavors are also pretty strong and it’s nice that it can be charged.",,,
912,5.0,11 months,5 months to 1 year ago,Great,"Great product and very flavorful, highly recommended!",,,
913,5.0,11 months,5 months to 1 year ago,Great flavor,"So far Elfbar is one of my favorites, lasts longer then the brand I was using before.",,,
914,4.0,11 months,5 months to 1 year ago,Elf Bar CranGrape Flavor,You get the best bang for your buck with this disposable vape. Since you can charger it and get every last drop. The only thing is that the CranGrape doesn’t have much of a menthol taste to it. Other than that… I’m happy,,,
915,5.0,11 months,5 months to 1 year ago,Elf bar,Good flavor,,,
916,5.0,11 months,5 months to 1 year ago,Nice Vape!,"It's a sweet one if anyone is into that type of vape, would recommend.",,,
917,5.0,11 months,5 months to 1 year ago,Elf Bar,Tried this out because it is new. Surprisingly was pretty good.,,,
918,5.0,11 months,5 months to 1 year ago,best product in store,"I love this product and highly recommend it, great flavors and an ever-lasting effect.",,,
919,5.0,11 months,5 months to 1 year ago,Elf bar,Really good flavor,,,
920,4.0,11 months,5 months to 1 year ago,Good!,The rechargeable elf bar is great! Definitely holds 5000 puffs! I’d put elf bar in my top 5 disposables..,,,
921,5.0,11 months,5 months to 1 year ago,Flavorful,Tastes good and rechargeable. I’ll be buying these more often then flums for now,,,
922,5.0,11 months,5 months to 1 year ago,Nice,Best tasting blue raspberry flavor vape I tasted so far,,,
923,5.0,11 months,5 months to 1 year ago,Awesome tasting blue raz,"I have been vaping since the infancy of vaping, and I know its hard to get certain flavors to mix without tasting too Over powering or soap. This blue raz is spot on.
It had a decently strong menthol hit without bring too icy but just the right amount.
They last me about 2 weeks for the 6k puff count, but that may differ per other people's vaping habits",,,
924,5.0,11 months,5 months to 1 year ago,My girl loves this!,She's bought this vape flavor repeatedly for some time. It's an adv for her. I like the sour apple taste but on the exhale you get a cool fresh apple taste.,,,
925,5.0,11 months,5 months to 1 year ago,good,this tasted like honey to me good,,,
926,5.0,11 months,5 months to 1 year ago,good,it tasted like honey to me but good,,,
927,5.0,11 months,5 months to 1 year ago,Nice fruity vape!,This vape says it has 5000 hits & it really does. It’s rechargeable & the flavor is the best!,,,
928,5.0,11 months,5 months to 1 year ago,It's a great product,Works great thanks!,,,
929,5.0,11 months,5 months to 1 year ago,Good,Bomb get it dude,,,
930,4.0,11 months,5 months to 1 year ago,Elfbar bc5000,It’s a lil sweet but it’s not bad.,,,
931,5.0,11 months,5 months to 1 year ago,Amazing sweet flavor,If you enjoy the lemon flavored Halls this is the device for you!,,,
